55984391,100009425,01/01/2024 12:00:00 AM,0,0
55984911,100010018,01/01/2024 09:30:00 PM,5,0
55984912,100010018,01/01/2024 09:45:00 PM,17,0
55984913,100010018,01/01/2024 10:00:00 PM,4,0
55984914,100010018,01/01/2024 10:15:00 PM,10,0
55984915,100010018,01/01/2024 10:30:00 PM,8,0
55984916,100010018,01/01/2024 10:45:00 PM,5,0
55984917,100010018,01/01/2024 11:00:00 PM,6,0
55984918,100010018,01/01/2024 11:15:00 PM,7,0
55984919,100010018,01/01/2024 11:30:00 PM,7,0
55984920,100010018,01/01/2024 11:45:00 PM,3,0
55984931,100010019,01/01/2024 12:00:00 AM,6,0
55984932,100010019,01/01/2024 12:15:00 AM,13,0
55984933,100010019,01/01/2024 12:30:00 AM,15,0
55984934,100010019,01/01/2024 12:45:00 AM,12,0
55984935,100010019,01/01/2024 01:00:00 AM,6,0
55984936,100010019,01/01/2024 01:15:00 AM,19,0
55984937,100010019,01/01/2024 01:30:00 AM,7,0
55984938,100010019,01/01/2024 01:45:00 AM,8,0
55984939,100010019,01/01/2024 02:00:00 AM,8,0
55984940,100010019,01/01/2024 02:15:00 AM,8,0
55984941,100010019,01/01/2024 02:30:00 AM,9,0
55984942,100010019,01/01/2024 02:45:00 AM,6,0
55984943,100010019,01/01/2024 03:00:00 AM,7,0
55984944,100010019,01/01/2024 03:15:00 AM,3,0
55984945,100010019,01/01/2024 03:30:00 AM,7,0
55984946,100010019,01/01/2024 03:45:00 AM,6,0
55984947,100010019,01/01/2024 04:00:00 AM,4,0
55984948,100010019,01/01/2024 04:15:00 AM,5,0
55984949,100010019,01/01/2024 04:30:00 AM,2,0
55984950,100010019,01/01/2024 04:45:00 AM,3,0
55984951,100010019,01/01/2024 05:00:00 AM,2,0
55984952,100010019,01/01/2024 05:15:00 AM,0,0
55984953,100010019,01/01/2024 05:30:00 AM,1,0
55984954,100010019,01/01/2024 05:45:00 AM,4,0
55984955,100010019,01/01/2024 06:00:00 AM,1,0
55984956,100010019,01/01/2024 06:15:00 AM,2,0
55984957,100010019,01/01/2024 06:30:00 AM,2,0
55984958,100010019,01/01/2024 06:45:00 AM,1,0
55984959,100010019,01/01/2024 07:00:00 AM,1,0
55984960,100010019,01/01/2024 07:15:00 AM,1,0
55984961,100010019,01/01/2024 07:30:00 AM,2,0
55984962,100010019,01/01/2024 07:45:00 AM,4,0
55984963,100010019,01/01/2024 08:00:00 AM,1,0
55984964,100010019,01/01/2024 08:15:00 AM,2,0
55984965,100010019,01/01/2024 08:30:00 AM,4,0
55984966,100010019,01/01/2024 08:45:00 AM,2,0
55984967,100010019,01/01/2024 09:00:00 AM,4,0
55984968,100010019,01/01/2024 09:15:00 AM,7,0
55984969,100010019,01/01/2024 09:30:00 AM,5,0
55984970,100010019,01/01/2024 09:45:00 AM,7,0
55984971,100010019,01/01/2024 10:00:00 AM,9,0
55984972,100010019,01/01/2024 10:15:00 AM,7,0
55984973,100010019,01/01/2024 10:30:00 AM,6,0
55984974,100010019,01/01/2024 10:45:00 AM,16,0
55984975,100010019,01/01/2024 11:00:00 AM,11,0
55984976,100010019,01/01/2024 11:15:00 AM,15,0
55984977,100010019,01/01/2024 11:30:00 AM,16,0
55984978,100010019,01/01/2024 11:45:00 AM,18,0
55984979,100010019,01/01/2024 12:00:00 PM,29,0
55984980,100010019,01/01/2024 12:15:00 PM,26,0
55984981,100010019,01/01/2024 12:30:00 PM,29,0
55984982,100010019,01/01/2024 12:45:00 PM,26,0
55984983,100010019,01/01/2024 01:00:00 PM,24,0
55984984,100010019,01/01/2024 01:15:00 PM,21,0
55984985,100010019,01/01/2024 01:30:00 PM,23,0
55984986,100010019,01/01/2024 01:45:00 PM,24,0
55984987,100010019,01/01/2024 02:00:00 PM,33,0
55984988,100010019,01/01/2024 02:15:00 PM,44,0
55984989,100010019,01/01/2024 02:30:00 PM,36,0
55984990,100010019,01/01/2024 02:45:00 PM,27,0
55984991,100010019,01/01/2024 03:00:00 PM,31,0
55984992,100010019,01/01/2024 03:15:00 PM,28,0
55984993,100010019,01/01/2024 03:30:00 PM,37,0
55984994,100010019,01/01/2024 03:45:00 PM,34,0
55984995,100010019,01/01/2024 04:00:00 PM,30,0
55984996,100010019,01/01/2024 04:15:00 PM,24,0
55984997,100010019,01/01/2024 04:30:00 PM,21,0
55984998,100010019,01/01/2024 04:45:00 PM,19,0
55984999,100010019,01/01/2024 05:00:00 PM,35,0
55985000,100010019,01/01/2024 05:15:00 PM,35,0
55985001,100010019,01/01/2024 05:30:00 PM,15,0
55985002,100010019,01/01/2024 05:45:00 PM,23,0
55985003,100010019,01/01/2024 06:00:00 PM,23,0
55985004,100010019,01/01/2024 06:15:00 PM,14,0
55985005,100010019,01/01/2024 06:30:00 PM,22,0
55985006,100010019,01/01/2024 06:45:00 PM,19,0
55985007,100010019,01/01/2024 07:00:00 PM,16,0
55985008,100010019,01/01/2024 07:15:00 PM,27,0
55985009,100010019,01/01/2024 07:30:00 PM,17,0
55985010,100010019,01/01/2024 07:45:00 PM,9,0
55985011,100010019,01/01/2024 08:00:00 PM,16,0
55985012,100010019,01/01/2024 08:15:00 PM,15,0
55985013,100010019,01/01/2024 08:30:00 PM,9,0
55985014,100010019,01/01/2024 08:45:00 PM,14,0
55985015,100010019,01/01/2024 09:00:00 PM,9,0
55985016,100010019,01/01/2024 09:15:00 PM,5,0
55985017,100010019,01/01/2024 09:30:00 PM,9,0
55985018,100010019,01/01/2024 09:45:00 PM,10,0
55985019,100010019,01/01/2024 10:00:00 PM,3,0
55985020,100010019,01/01/2024 10:15:00 PM,5,0
55985021,100010019,01/01/2024 10:30:00 PM,5,0
55985022,100010019,01/01/2024 10:45:00 PM,6,0
55985023,100010019,01/01/2024 11:00:00 PM,5,0
55985024,100010019,01/01/2024 11:15:00 PM,4,0
55985025,100010019,01/01/2024 11:30:00 PM,8,0
55985026,100010019,01/01/2024 11:45:00 PM,3,0
55985038,100010022,01/01/2024 12:00:00 AM,1,0
55985039,100010022,01/01/2024 12:15:00 AM,1,0
55985040,100010022,01/01/2024 12:30:00 AM,0,0
55985041,100010022,01/01/2024 12:45:00 AM,0,0
55985042,100010022,01/01/2024 01:00:00 AM,0,0
55985043,100010022,01/01/2024 01:15:00 AM,0,0
55985044,100010022,01/01/2024 01:30:00 AM,0,0
55985045,100010022,01/01/2024 01:45:00 AM,2,0
55985046,100010022,01/01/2024 02:00:00 AM,1,0
55985047,100010022,01/01/2024 02:15:00 AM,0,0
55985048,100010022,01/01/2024 02:30:00 AM,0,0
55985049,100010022,01/01/2024 02:45:00 AM,0,0
55985050,100010022,01/01/2024 03:00:00 AM,0,0
55985051,100010022,01/01/2024 03:15:00 AM,0,0
55985052,100010022,01/01/2024 03:30:00 AM,0,0
55985053,100010022,01/01/2024 03:45:00 AM,0,0
55985054,100010022,01/01/2024 04:00:00 AM,0,0
55985055,100010022,01/01/2024 04:15:00 AM,0,0
55985056,100010022,01/01/2024 04:30:00 AM,0,0
55985057,100010022,01/01/2024 04:45:00 AM,0,0
55985058,100010022,01/01/2024 05:00:00 AM,0,0
55985059,100010022,01/01/2024 05:15:00 AM,0,0
55985060,100010022,01/01/2024 05:30:00 AM,0,0
55985061,100010022,01/01/2024 05:45:00 AM,0,0
55985062,100010022,01/01/2024 06:00:00 AM,0,0
55985063,100010022,01/01/2024 06:15:00 AM,0,0
55985064,100010022,01/01/2024 06:30:00 AM,0,0
55985065,100010022,01/01/2024 06:45:00 AM,0,0
55985066,100010022,01/01/2024 07:00:00 AM,0,0
55985067,100010022,01/01/2024 07:15:00 AM,0,0
55985068,100010022,01/01/2024 07:30:00 AM,0,0
55985069,100010022,01/01/2024 07:45:00 AM,0,0
55985070,100010022,01/01/2024 08:00:00 AM,0,0
55985071,100010022,01/01/2024 08:15:00 AM,0,0
55985072,100010022,01/01/2024 08:30:00 AM,0,0
55985073,100010022,01/01/2024 08:45:00 AM,0,0
55985074,100010022,01/01/2024 09:00:00 AM,0,0
55985075,100010022,01/01/2024 09:15:00 AM,0,0
55985076,100010022,01/01/2024 09:30:00 AM,0,0
55985077,100010022,01/01/2024 09:45:00 AM,0,0
55985078,100010022,01/01/2024 10:00:00 AM,0,0
55985079,100010022,01/01/2024 10:15:00 AM,0,0
55985080,100010022,01/01/2024 10:30:00 AM,0,0
55985081,100010022,01/01/2024 10:45:00 AM,1,0
55985082,100010022,01/01/2024 11:00:00 AM,0,0
55985083,100010022,01/01/2024 11:15:00 AM,0,0
55985084,100010022,01/01/2024 11:30:00 AM,0,0
55985085,100010022,01/01/2024 11:45:00 AM,0,0
55985086,100010022,01/01/2024 12:00:00 PM,0,0
55985087,100010022,01/01/2024 12:15:00 PM,2,0
55985088,100010022,01/01/2024 12:30:00 PM,1,0
55985089,100010022,01/01/2024 12:45:00 PM,0,0
55985090,100010022,01/01/2024 01:00:00 PM,1,0
55985091,100010022,01/01/2024 01:15:00 PM,3,0
55985092,100010022,01/01/2024 01:30:00 PM,0,0
55985093,100010022,01/01/2024 01:45:00 PM,0,0
55985094,100010022,01/01/2024 02:00:00 PM,1,0
55985095,100010022,01/01/2024 02:15:00 PM,0,0
55985096,100010022,01/01/2024 02:30:00 PM,0,0
55985097,100010022,01/01/2024 02:45:00 PM,0,0
55985098,100010022,01/01/2024 03:00:00 PM,0,0
55985099,100010022,01/01/2024 03:15:00 PM,2,0
55985100,100010022,01/01/2024 03:30:00 PM,0,0
55985101,100010022,01/01/2024 03:45:00 PM,0,0
55985102,100010022,01/01/2024 04:00:00 PM,0,0
55985103,100010022,01/01/2024 04:15:00 PM,0,0
55985104,100010022,01/01/2024 04:30:00 PM,0,0
55985105,100010022,01/01/2024 04:45:00 PM,0,0
55985106,100010022,01/01/2024 05:00:00 PM,1,0
55985107,100010022,01/01/2024 05:15:00 PM,0,0
55985108,100010022,01/01/2024 05:30:00 PM,1,0
55985109,100010022,01/01/2024 05:45:00 PM,4,0
55985110,100010022,01/01/2024 06:00:00 PM,1,0
55985111,100010022,01/01/2024 06:15:00 PM,0,0
55985112,100010022,01/01/2024 06:30:00 PM,2,0
55985113,100010022,01/01/2024 06:45:00 PM,0,0
55985114,100010022,01/01/2024 07:00:00 PM,0,0
55985115,100010022,01/01/2024 07:15:00 PM,1,0
55985116,100010022,01/01/2024 07:30:00 PM,1,0
55985117,100010022,01/01/2024 07:45:00 PM,0,0
55985118,100010022,01/01/2024 08:00:00 PM,0,0
55985119,100010022,01/01/2024 08:15:00 PM,0,0
55985120,100010022,01/01/2024 08:30:00 PM,1,0
55985121,100010022,01/01/2024 08:45:00 PM,0,0
55985122,100010022,01/01/2024 09:00:00 PM,1,0
55985123,100010022,01/01/2024 09:15:00 PM,1,0
55985124,100010022,01/01/2024 09:30:00 PM,1,0
55985125,100010022,01/01/2024 09:45:00 PM,0,0
55985126,100010022,01/01/2024 10:00:00 PM,1,0
55985127,100010022,01/01/2024 10:15:00 PM,0,0
55985128,100010022,01/01/2024 10:30:00 PM,0,0
55985129,100010022,01/01/2024 10:45:00 PM,0,0
55985130,100010022,01/01/2024 11:00:00 PM,0,0
55985131,100010022,01/01/2024 11:15:00 PM,0,0
55985132,100010022,01/01/2024 11:30:00 PM,0,0
55985133,100010022,01/01/2024 11:45:00 PM,0,0
55985136,100047029,01/01/2024 12:00:00 AM,13,0
55985137,100047029,01/01/2024 12:15:00 AM,14,0
55985138,100047029,01/01/2024 12:30:00 AM,14,0
55985139,100047029,01/01/2024 12:45:00 AM,14,0
55985140,100047029,01/01/2024 01:00:00 AM,8,0
55985141,100047029,01/01/2024 01:15:00 AM,17,0
55985142,100047029,01/01/2024 01:30:00 AM,14,0
55985143,100047029,01/01/2024 01:45:00 AM,9,0
55985144,100047029,01/01/2024 02:00:00 AM,15,0
55985145,100047029,01/01/2024 02:15:00 AM,3,0
55985146,100047029,01/01/2024 02:30:00 AM,8,0
55985147,100047029,01/01/2024 02:45:00 AM,34,0
55985148,100047029,01/01/2024 03:00:00 AM,29,0
55985149,100047029,01/01/2024 03:15:00 AM,8,0
55985150,100047029,01/01/2024 03:30:00 AM,9,0
55985151,100047029,01/01/2024 03:45:00 AM,12,0
55985152,100047029,01/01/2024 04:00:00 AM,8,0
55985153,100047029,01/01/2024 04:15:00 AM,8,0
55985154,100047029,01/01/2024 04:30:00 AM,5,0
55985155,100047029,01/01/2024 04:45:00 AM,8,0
55985156,100047029,01/01/2024 05:00:00 AM,8,0
55985157,100047029,01/01/2024 05:15:00 AM,8,0
55985158,100047029,01/01/2024 05:30:00 AM,2,0
55985159,100047029,01/01/2024 05:45:00 AM,4,0
55985160,100047029,01/01/2024 06:00:00 AM,4,0
55985161,100047029,01/01/2024 06:15:00 AM,6,0
55985162,100047029,01/01/2024 06:30:00 AM,6,0
55985163,100047029,01/01/2024 06:45:00 AM,8,0
55985164,100047029,01/01/2024 07:00:00 AM,3,0
55985165,100047029,01/01/2024 07:15:00 AM,3,0
55985166,100047029,01/01/2024 07:30:00 AM,14,0
55985167,100047029,01/01/2024 07:45:00 AM,9,0
55985168,100047029,01/01/2024 08:00:00 AM,3,0
55985169,100047029,01/01/2024 08:15:00 AM,3,0
55985170,100047029,01/01/2024 08:30:00 AM,6,0
55985171,100047029,01/01/2024 08:45:00 AM,11,0
55985172,100047029,01/01/2024 09:00:00 AM,9,0
55985173,100047029,01/01/2024 09:15:00 AM,5,0
55985174,100047029,01/01/2024 09:30:00 AM,8,0
55985175,100047029,01/01/2024 09:45:00 AM,12,0
55985176,100047029,01/01/2024 10:00:00 AM,19,0
55985177,100047029,01/01/2024 10:15:00 AM,27,0
55985178,100047029,01/01/2024 10:30:00 AM,31,0
55985179,100047029,01/01/2024 10:45:00 AM,40,0
55985180,100047029,01/01/2024 11:00:00 AM,31,0
55985181,100047029,01/01/2024 11:15:00 AM,31,0
55985182,100047029,01/01/2024 11:30:00 AM,24,0
55985183,100047029,01/01/2024 11:45:00 AM,32,0
55985184,100047029,01/01/2024 12:00:00 PM,28,0
55985185,100047029,01/01/2024 12:15:00 PM,19,0
55985186,100047029,01/01/2024 12:30:00 PM,30,0
55985187,100047029,01/01/2024 12:45:00 PM,31,0
55985188,100047029,01/01/2024 01:00:00 PM,28,0
55985189,100047029,01/01/2024 01:15:00 PM,45,0
55985190,100047029,01/01/2024 01:30:00 PM,30,0
55985191,100047029,01/01/2024 01:45:00 PM,33,0
55985192,100047029,01/01/2024 02:00:00 PM,44,0
55985193,100047029,01/01/2024 02:15:00 PM,37,0
55985194,100047029,01/01/2024 02:30:00 PM,37,0
55985195,100047029,01/01/2024 02:45:00 PM,38,0
55985196,100047029,01/01/2024 03:00:00 PM,34,0
55985197,100047029,01/01/2024 03:15:00 PM,45,0
55985198,100047029,01/01/2024 03:30:00 PM,50,0
55985199,100047029,01/01/2024 03:45:00 PM,35,0
55985200,100047029,01/01/2024 04:00:00 PM,44,0
55985201,100047029,01/01/2024 04:15:00 PM,30,0
55985202,100047029,01/01/2024 04:30:00 PM,38,0
55985203,100047029,01/01/2024 04:45:00 PM,25,0
55985204,100047029,01/01/2024 05:00:00 PM,32,0
55985205,100047029,01/01/2024 05:15:00 PM,17,0
55985206,100047029,01/01/2024 05:30:00 PM,32,0
55985207,100047029,01/01/2024 05:45:00 PM,36,0
55985208,100047029,01/01/2024 06:00:00 PM,32,0
55985209,100047029,01/01/2024 06:15:00 PM,27,0
55985210,100047029,01/01/2024 06:30:00 PM,24,0
55985211,100047029,01/01/2024 06:45:00 PM,15,0
55985212,100047029,01/01/2024 07:00:00 PM,19,0
55985213,100047029,01/01/2024 07:15:00 PM,18,0
55985214,100047029,01/01/2024 07:30:00 PM,26,0
55985215,100047029,01/01/2024 07:45:00 PM,18,0
55985216,100047029,01/01/2024 08:00:00 PM,16,0
55985217,100047029,01/01/2024 08:15:00 PM,23,0
55985218,100047029,01/01/2024 08:30:00 PM,21,0
55985219,100047029,01/01/2024 08:45:00 PM,16,0
55985220,100047029,01/01/2024 09:00:00 PM,28,0
55985221,100047029,01/01/2024 09:15:00 PM,16,0
55985222,100047029,01/01/2024 09:30:00 PM,22,0
55985223,100047029,01/01/2024 09:45:00 PM,28,0
55985224,100047029,01/01/2024 10:00:00 PM,23,0
55985225,100047029,01/01/2024 10:15:00 PM,21,0
55985226,100047029,01/01/2024 10:30:00 PM,25,0
55985227,100047029,01/01/2024 10:45:00 PM,19,0
55985228,100047029,01/01/2024 11:00:00 PM,12,0
55985229,100047029,01/01/2024 11:15:00 PM,19,0
55985230,100047029,01/01/2024 11:30:00 PM,13,0
55985231,100047029,01/01/2024 11:45:00 PM,11,0
56149996,100057316,01/01/2024 12:00:00 AM,7,0
56149997,100057316,01/01/2024 12:15:00 AM,0,0
56149998,100057316,01/01/2024 12:30:00 AM,7,0
56149999,100057316,01/01/2024 12:45:00 AM,2,0
56150000,100057316,01/01/2024 01:00:00 AM,2,0
56150001,100057316,01/01/2024 01:15:00 AM,5,0
56150002,100057316,01/01/2024 01:30:00 AM,7,0
56150003,100057316,01/01/2024 01:45:00 AM,3,0
56150004,100057316,01/01/2024 02:00:00 AM,4,0
56150005,100057316,01/01/2024 02:15:00 AM,8,0
56150006,100057316,01/01/2024 02:30:00 AM,9,0
56150007,100057316,01/01/2024 02:45:00 AM,7,0
56150008,100057316,01/01/2024 03:00:00 AM,9,0
56150009,100057316,01/01/2024 03:15:00 AM,2,0
56150010,100057316,01/01/2024 03:30:00 AM,5,0
56150011,100057316,01/01/2024 03:45:00 AM,4,0
56150012,100057316,01/01/2024 04:00:00 AM,8,0
56150013,100057316,01/01/2024 04:15:00 AM,7,0
56150014,100057316,01/01/2024 04:30:00 AM,4,0
56150015,100057316,01/01/2024 04:45:00 AM,6,0
56150016,100057316,01/01/2024 05:00:00 AM,1,0
56150017,100057316,01/01/2024 05:15:00 AM,4,0
56150018,100057316,01/01/2024 05:30:00 AM,2,0
56150019,100057316,01/01/2024 05:45:00 AM,2,0
56150020,100057316,01/01/2024 06:00:00 AM,2,0
56150021,100057316,01/01/2024 06:15:00 AM,5,0
56150022,100057316,01/01/2024 06:30:00 AM,3,0
56150023,100057316,01/01/2024 06:45:00 AM,1,0
56150024,100057316,01/01/2024 07:00:00 AM,2,0
56150025,100057316,01/01/2024 07:15:00 AM,4,0
56150026,100057316,01/01/2024 07:30:00 AM,5,0
56150027,100057316,01/01/2024 07:45:00 AM,3,0
56150028,100057316,01/01/2024 08:00:00 AM,3,0
56150029,100057316,01/01/2024 08:15:00 AM,1,0
56150030,100057316,01/01/2024 08:30:00 AM,3,0
56150031,100057316,01/01/2024 08:45:00 AM,9,0
56150032,100057316,01/01/2024 09:00:00 AM,7,0
56150033,100057316,01/01/2024 09:15:00 AM,4,0
56150034,100057316,01/01/2024 09:30:00 AM,7,0
56150035,100057316,01/01/2024 09:45:00 AM,10,0
56150036,100057316,01/01/2024 10:00:00 AM,8,0
56150037,100057316,01/01/2024 10:15:00 AM,8,0
56150038,100057316,01/01/2024 10:30:00 AM,6,0
56150039,100057316,01/01/2024 10:45:00 AM,15,0
56150040,100057316,01/01/2024 11:00:00 AM,18,0
56150041,100057316,01/01/2024 11:15:00 AM,11,0
56150042,100057316,01/01/2024 11:30:00 AM,13,0
56150043,100057316,01/01/2024 11:45:00 AM,24,0
56150044,100057316,01/01/2024 12:00:00 PM,15,0
56150045,100057316,01/01/2024 12:15:00 PM,27,0
56150046,100057316,01/01/2024 12:30:00 PM,19,0
56150047,100057316,01/01/2024 12:45:00 PM,16,0
56150048,100057316,01/01/2024 01:00:00 PM,10,0
56150049,100057316,01/01/2024 01:15:00 PM,19,0
56150050,100057316,01/01/2024 01:30:00 PM,17,0
56150051,100057316,01/01/2024 01:45:00 PM,26,0
56150052,100057316,01/01/2024 02:00:00 PM,21,0
56150053,100057316,01/01/2024 02:15:00 PM,27,0
56150054,100057316,01/01/2024 02:30:00 PM,22,0
56150055,100057316,01/01/2024 02:45:00 PM,22,0
56150056,100057316,01/01/2024 03:00:00 PM,29,0
56150057,100057316,01/01/2024 03:15:00 PM,28,0
56150058,100057316,01/01/2024 03:30:00 PM,31,0
56150059,100057316,01/01/2024 03:45:00 PM,18,0
56150060,100057316,01/01/2024 04:00:00 PM,33,0
56150061,100057316,01/01/2024 04:15:00 PM,15,0
56150062,100057316,01/01/2024 04:30:00 PM,35,0
56150063,100057316,01/01/2024 04:45:00 PM,22,0
56150064,100057316,01/01/2024 05:00:00 PM,26,0
56150065,100057316,01/01/2024 05:15:00 PM,23,0
56150066,100057316,01/01/2024 05:30:00 PM,20,0
56150067,100057316,01/01/2024 05:45:00 PM,23,0
56150068,100057316,01/01/2024 06:00:00 PM,29,0
56150069,100057316,01/01/2024 06:15:00 PM,26,0
56150070,100057316,01/01/2024 06:30:00 PM,26,0
56150071,100057316,01/01/2024 06:45:00 PM,24,0
56150072,100057316,01/01/2024 07:00:00 PM,25,0
56150073,100057316,01/01/2024 07:15:00 PM,35,0
56150074,100057316,01/01/2024 07:30:00 PM,38,0
56150075,100057316,01/01/2024 07:45:00 PM,24,0
56150076,100057316,01/01/2024 08:00:00 PM,25,0
56150077,100057316,01/01/2024 08:15:00 PM,32,0
56150078,100057316,01/01/2024 08:30:00 PM,25,0
56150079,100057316,01/01/2024 08:45:00 PM,29,0
56150080,100057316,01/01/2024 09:00:00 PM,32,0
56150081,100057316,01/01/2024 09:15:00 PM,16,0
56150082,100057316,01/01/2024 09:30:00 PM,20,0
56150083,100057316,01/01/2024 09:45:00 PM,24,0
56150084,100057316,01/01/2024 10:00:00 PM,16,0
56150085,100057316,01/01/2024 10:15:00 PM,13,0
56150086,100057316,01/01/2024 10:30:00 PM,18,0
56150087,100057316,01/01/2024 10:45:00 PM,13,0
56150088,100057316,01/01/2024 11:00:00 PM,16,0
56150089,100057316,01/01/2024 11:15:00 PM,17,0
56150090,100057316,01/01/2024 11:30:00 PM,15,0
56150091,100057316,01/01/2024 11:45:00 PM,6,0
56150116,100057319,01/01/2024 12:00:00 AM,12,0
56150117,100057319,01/01/2024 12:15:00 AM,8,0
56150118,100057319,01/01/2024 12:30:00 AM,13,0
56150119,100057319,01/01/2024 12:45:00 AM,18,0
56150120,100057319,01/01/2024 01:00:00 AM,14,0
56150121,100057319,01/01/2024 01:15:00 AM,12,0
56150122,100057319,01/01/2024 01:30:00 AM,8,0
56150123,100057319,01/01/2024 01:45:00 AM,3,0
56150124,100057319,01/01/2024 02:00:00 AM,6,0
56150125,100057319,01/01/2024 02:15:00 AM,4,0
56150126,100057319,01/01/2024 02:30:00 AM,7,0
56150127,100057319,01/01/2024 02:45:00 AM,5,0
56150128,100057319,01/01/2024 03:00:00 AM,5,0
56150129,100057319,01/01/2024 03:15:00 AM,2,0
56150130,100057319,01/01/2024 03:30:00 AM,3,0
56150131,100057319,01/01/2024 03:45:00 AM,6,0
56150132,100057319,01/01/2024 04:00:00 AM,1,0
56150133,100057319,01/01/2024 04:15:00 AM,2,0
56150134,100057319,01/01/2024 04:30:00 AM,1,0
56150135,100057319,01/01/2024 04:45:00 AM,0,0
56150136,100057319,01/01/2024 05:00:00 AM,6,0
56150137,100057319,01/01/2024 05:15:00 AM,1,0
56150138,100057319,01/01/2024 05:30:00 AM,0,0
56150139,100057319,01/01/2024 05:45:00 AM,1,0
56150140,100057319,01/01/2024 06:00:00 AM,0,0
56150141,100057319,01/01/2024 06:15:00 AM,0,0
56150142,100057319,01/01/2024 06:30:00 AM,1,0
56150143,100057319,01/01/2024 06:45:00 AM,4,0
56150144,100057319,01/01/2024 07:00:00 AM,4,0
56150145,100057319,01/01/2024 07:15:00 AM,6,0
56150146,100057319,01/01/2024 07:30:00 AM,1,0
56150147,100057319,01/01/2024 07:45:00 AM,3,0
56150148,100057319,01/01/2024 08:00:00 AM,3,0
56150149,100057319,01/01/2024 08:15:00 AM,7,0
56150150,100057319,01/01/2024 08:30:00 AM,8,0
56150151,100057319,01/01/2024 08:45:00 AM,3,0
56150152,100057319,01/01/2024 09:00:00 AM,3,0
56150153,100057319,01/01/2024 09:15:00 AM,5,0
56150154,100057319,01/01/2024 09:30:00 AM,0,0
56150155,100057319,01/01/2024 09:45:00 AM,9,0
56150156,100057319,01/01/2024 10:00:00 AM,9,0
56150157,100057319,01/01/2024 10:15:00 AM,8,0
56150158,100057319,01/01/2024 10:30:00 AM,9,0
56150159,100057319,01/01/2024 10:45:00 AM,9,0
56150160,100057319,01/01/2024 11:00:00 AM,21,0
56150161,100057319,01/01/2024 11:15:00 AM,9,0
56150162,100057319,01/01/2024 11:30:00 AM,12,0
56150163,100057319,01/01/2024 11:45:00 AM,31,0
56150164,100057319,01/01/2024 12:00:00 PM,28,0
56150165,100057319,01/01/2024 12:15:00 PM,26,0
56150166,100057319,01/01/2024 12:30:00 PM,31,0
56150167,100057319,01/01/2024 12:45:00 PM,23,0
56150168,100057319,01/01/2024 01:00:00 PM,29,0
56150169,100057319,01/01/2024 01:15:00 PM,20,0
56150170,100057319,01/01/2024 01:30:00 PM,25,0
56150171,100057319,01/01/2024 01:45:00 PM,21,0
56150172,100057319,01/01/2024 02:00:00 PM,19,0
56150173,100057319,01/01/2024 02:15:00 PM,37,0
56150174,100057319,01/01/2024 02:30:00 PM,29,0
56150175,100057319,01/01/2024 02:45:00 PM,22,0
56150176,100057319,01/01/2024 03:00:00 PM,29,0
56150177,100057319,01/01/2024 03:15:00 PM,20,0
56150178,100057319,01/01/2024 03:30:00 PM,31,0
56150179,100057319,01/01/2024 03:45:00 PM,40,0
56150180,100057319,01/01/2024 04:00:00 PM,23,0
56150181,100057319,01/01/2024 04:15:00 PM,32,0
56150182,100057319,01/01/2024 04:30:00 PM,35,0
56150183,100057319,01/01/2024 04:45:00 PM,31,0
56150184,100057319,01/01/2024 05:00:00 PM,43,0
56150185,100057319,01/01/2024 05:15:00 PM,45,0
56150186,100057319,01/01/2024 05:30:00 PM,37,0
56150187,100057319,01/01/2024 05:45:00 PM,47,0
56150188,100057319,01/01/2024 06:00:00 PM,51,0
56150189,100057319,01/01/2024 06:15:00 PM,55,0
56150190,100057319,01/01/2024 06:30:00 PM,38,0
56150191,100057319,01/01/2024 06:45:00 PM,48,0
